X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
700.0,700.0,test,9.370387444469273E-5,20.501981347618894,0.3875015880651897
714.0,714.0,test,5.7299164922782816E-5,9.925988209165455,0.2789492031097306
715.0,715.0,test,1.1174994869713814E-5,0.7528977601628568,0.07015653734645692
720.0,720.0,test,1.354734766268199E-4,38.23631239170478,0.47771725345417837
743.0,743.0,test,1.3662989391251946E-5,1.0837498753705277,0.08445696405870164
748.0,748.0,test,2.7493348441130544E-4,83.28382800473689,0.6498917124277821
749.0,749.0,test,1.6733401996202912E-4,51.84845636791858,0.5304687003997612
751.0,751.0,test,5.2595481381785365E-5,8.914211505632343,0.2620509701205112
753.0,753.0,test,4.942705411602161E-5,8.33447454765698,0.2502146132396413
759.0,759.0,test,1.1351671651545201E-4,28.672143645577954,0.433885462619245
761.0,761.0,test,8.017826750482857E-5,15.9182356028275,0.35121257788617316
762.0,762.0,test,9.886955502189181E-5,22.62710394003243,0.40031216604460396
766.0,766.0,test,1.1880024037532494E-4,30.6385090541941,0.4450917089690038
775.0,775.0,test,1.2489231741025258E-4,33.42912166516446,0.4574744772368317
785.0,785.0,test,7.146284358055967E-5,13.30490433234101,0.32546068380523707
791.0,791.0,test,1.7921264573673632E-4,56.60001901129795,0.5475080335090015
793.0,793.0,test,1.6186364966895475E-4,49.5772258359419,0.5221825220601521
809.0,809.0,test,2.19655910048886E-4,70.39180872041194,0.5972684186987357
811.0,811.0,test,2.302463463310433E-4,73.55347766568114,0.6085410861930981
819.0,819.0,test,1.1113717628576104E-4,27.541167975211483,0.4286893247048771
823.0,823.0,test,2.2537327593184756E-4,72.28828911056851,0.6034334980513759
828.0,828.0,test,9.342351642910891E-5,20.40018062007259,0.38679064030437993
833.0,833.0,test,3.863872227626024E-4,94.08276287778345,0.7228963233483191
852.0,852.0,test,1.1736765927055314E-4,30.078761791034335,0.4420973086510523
854.0,854.0,test,2.4396447201337616E-4,77.08045294432381,0.6222376190133524
871.0,871.0,test,2.0664091451780137E-4,66.3823904147275,0.5824931888070868
872.0,872.0,test,1.574193048028409E-4,47.593400367874224,0.5152320442922774
876.0,876.0,test,5.4513471645517277E-5,9.357720454361397,0.2690361825114811
882.0,882.0,test,2.455386299544136E-4,77.54745693199695,0.6237482434959238
886.0,886.0,test,1.7016148305586405E-4,53.21332309508034,0.5346399060575349
888.0,888.0,test,1.769212673524949E-4,56.08053710273083,0.5443181088461495
892.0,892.0,test,5.895866015008419E-5,10.277761076745497,0.2847278235814311
908.0,908.0,test,3.441476635958648E-4,91.65760902806497,0.699118736263232
917.0,917.0,test,2.9190029623505623E-4,86.00912779219613,0.6633918511519725
919.0,919.0,test,3.0936083045592354E-4,88.10304576805775,0.6762393101615717
923.0,923.0,test,5.7580230373876165E-5,9.975765746109671,0.27993447550570594
924.0,924.0,test,3.076373811289215E-4,87.96035983441584,0.6750149845243791
936.0,936.0,test,1.7801524013256345E-4,56.3033550738516,0.5458466662885468
937.0,937.0,test,9.967583791151851E-5,22.99315881891708,0.40226350818498485
954.0,954.0,test,1.3855430272395882E-4,39.54320553806726,0.48333027678944784
955.0,955.0,test,9.67225269927944E-5,21.77551651962735,0.3950533131045124
960.0,960.0,test,6.10978628685044E-4,97.62162850580071,0.8048827634663953
962.0,962.0,test,1.1202489024146531E-4,27.957817201935345,0.43063891850781894
969.0,969.0,test,2.6113100090490517E-4,80.98453856650988,0.6380836454415445
985.0,985.0,test,7.544620324937077E-5,14.44402217551566,0.33747964647065887
994.0,994.0,test,1.7446342732829672E-4,54.960916110900534,0.5408460693249494
995.0,995.0,test,3.45694844066752E-4,91.77620030347535,0.7000614490109254
999.0,999.0,test,2.9131577924394563E-4,85.87586124508212,0.662944102107458
1004.0,1004.0,test,1.143254978717718E-4,28.948492482262587,0.43563012034388865
1008.0,1008.0,test,9.15697820038654E-5,19.834204139481844,0.3820479800154679
1015.0,1015.0,test,1.9869237778969E-4,63.847882673551645,0.5729241856186669
1016.0,1016.0,test,1.0801186165650885E-4,26.280801397171874,0.4217179769559126
1021.0,1021.0,test,1.9396559202886505E-4,62.400180695655244,0.5670228977940845
1022.0,1022.0,test,4.198905261379632E-4,94.956595331524,0.7392411368055792
1032.0,1032.0,test,1.937781288057478E-4,62.3597312859821,0.5667854899988085
1035.0,1035.0,test,1.28246466366946E-4,35.079234628525505,0.4640590924090848
1036.0,1036.0,test,1.374278114647242E-4,39.086726242045465,0.481291945354674
1043.0,1043.0,test,1.7374073005762956E-4,54.66570638100531,0.5398150707045258
1045.0,1045.0,test,9.85338778855671E-4,99.36651190781316,0.8693268011737225
1050.0,1050.0,test,2.0933454690096058E-5,2.33394062373321,0.12383359348049626
1055.0,1055.0,test,2.717007145809696E-4,82.68229231167767,0.6471956992063949
1058.0,1058.0,test,8.37336183792314E-5,17.149898153932277,0.36116174611431795
1061.0,1061.0,test,5.4172186405272425E-5,9.270843141824129,0.267802929044457
1065.0,1065.0,test,2.884190976640994E-4,85.37880409173579,0.6607075041998985
1074.0,1074.0,test,1.903433393834493E-4,61.07511558104101,0.5623890386235366
1081.0,1081.0,test,1.2649850718656943E-5,0.939331681356465,0.07868709733904206
1084.0,1084.0,test,8.618174781164802E-5,18.076383786558555,0.36783696266870186
1086.0,1086.0,test,6.985619223468594E-5,12.967466460533592,0.32048862089137475
1091.0,1091.0,test,2.1275887813591417E-4,68.16595605088182,0.5895713283172704
1097.0,1097.0,test,2.302727149221434E-5,2.762560830558089,0.13455314591899487
1098.0,1098.0,test,4.663231973225322E-5,7.742365605501791,0.23945457940582535
1108.0,1108.0,test,9.978527410985811E-5,23.04442713252473,0.40252738409524075
1111.0,1111.0,test,2.5839630669134114E-4,80.52629270322286,0.635648931180104
1112.0,1112.0,test,1.7180260676025186E-4,53.900053247734036,0.5370271508299955
1115.0,1115.0,test,2.0073439688417314E-4,64.70062274811825,0.5754241340593811
1118.0,1118.0,test,2.05885547412269E-4,66.1789308428089,0.5816023033086309
1120.0,1120.0,test,4.3249228811821655E-5,6.994583253804404,0.2260088051142573
1121.0,1121.0,test,3.311299982982923E-4,90.28808665664145,0.6909458820610257
1124.0,1124.0,test,1.0990277990113333E-4,27.00832457697776,0.42595605117911256
1131.0,1131.0,test,2.1151031761738298E-4,67.75038046805483,0.5881463732969926
1134.0,1134.0,test,1.8509539547286946E-4,58.72694779809741,0.5554967526977276
1135.0,1135.0,test,2.075525950535388E-4,66.61844000262043,0.5835633916977621
1147.0,1147.0,test,2.1462878270731684E-4,68.74059527177162,0.5916870632018636
1154.0,1154.0,test,6.289854412252612E-5,11.203933124085276,0.2980830563338833
1155.0,1155.0,test,1.7985596549097832E-4,56.811127373485235,0.5483956122358998
1159.0,1159.0,test,1.3703290401113463E-4,38.91798057728795,0.4805735668304089
1162.0,1162.0,test,1.497226239555759E-5,1.3028549596852663,0.0918071449775699
