X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
723.0,723.0,test,1.5102548061685662E-5,1.527067376516391,0.0935966953141316
725.0,725.0,test,2.4760384945852847E-4,79.7717788047648,0.6286611317674936
726.0,726.0,test,5.489780484904933E-4,97.55699549782808,0.7896315125254649
727.0,727.0,test,1.2913630450984585E-4,35.03171047296453,0.46891905536434797
731.0,731.0,test,1.5186403245531167E-4,46.18778456848325,0.5094071004431469
732.0,732.0,test,1.1618411094138813E-4,29.085622280720703,0.4427085601890234
735.0,735.0,test,1.0820773757320911E-4,25.659345057844252,0.42523974774473594
745.0,745.0,test,1.40935805275566E-4,40.91274709604967,0.49073899683774014
750.0,750.0,test,1.8640144911220963E-5,2.259008883820125,0.11304230362559922
758.0,758.0,test,1.2700259083682437E-4,34.058857556154415,0.4647721476283609
760.0,760.0,test,9.873990012121528E-5,21.906954994106453,0.4030281297579181
763.0,763.0,test,1.5016725385504716E-4,45.5139392438111,0.5065988528215347
769.0,769.0,test,1.7270027113780226E-4,54.93886194415111,0.5414558126253515
770.0,770.0,test,1.8638961528811573E-4,60.7231596168205,0.5603263005781995
772.0,772.0,test,1.735864900017425E-4,55.45251405207314,0.5427263491899085
782.0,782.0,test,1.1125570258757439E-4,27.012656243817293,0.43204275844392126
798.0,798.0,test,2.11894159439235E-4,69.96605681896371,0.5916363624136928
801.0,801.0,test,1.655269250985171E-4,51.78453622805737,0.5309058281732955
802.0,802.0,test,2.321403421965184E-4,76.0790436665173,0.6134860007713803
803.0,803.0,test,2.4999800429893157E-4,80.40822068783427,0.6309047548679145
804.0,804.0,test,2.5637731026756464E-4,81.71163911668155,0.6367526973096131
807.0,807.0,test,7.966253453693925E-4,99.03315632998041,0.8448847361089419
829.0,829.0,test,3.50070674102341E-4,92.8594593333752,0.7053243079003149
839.0,839.0,test,1.6143113303084388E-4,50.16291882295804,0.5246614414611049
841.0,841.0,test,7.854056301376792E-6,0.501115036411714,0.050964222555267356
843.0,843.0,test,1.9558897574163677E-5,2.4346519427348765,0.11795681308663647
846.0,846.0,test,1.9127062281676572E-4,62.75293436502359,0.5666844834438092
850.0,850.0,test,1.797932513211146E-4,57.97257798927871,0.5514311559795422
857.0,857.0,test,7.764483408669006E-5,14.791252134281015,0.3467835497575796
858.0,858.0,test,8.036220740526385E-5,15.622513133426168,0.35461628115069466
859.0,859.0,test,2.0285427389582042E-4,66.81658361835123,0.5810621406786888
864.0,864.0,test,1.1754489959359264E-4,29.660876740690924,0.4455832974951872
867.0,867.0,test,2.171956329865166E-4,71.80431624724706,0.5975929570210924
875.0,875.0,test,2.565588899898629E-4,81.76045278138922,0.6369164412124345
880.0,880.0,test,1.7026140595124658E-4,53.90370372296131,0.5379225774583968
884.0,884.0,test,1.8140711385033847E-4,58.601072263044514,0.5536405298107063
887.0,887.0,test,2.2526420649172902E-4,74.02228839995261,0.6063323421369128
895.0,895.0,test,2.927048904673141E-5,4.211518521541819,0.16675904359218827
900.0,900.0,test,1.6745993399195594E-4,52.53588485958557,0.5337962316916883
904.0,904.0,test,2.2923248508905278E-4,75.09988941339657,0.6104927531901846
905.0,905.0,test,1.6873919750985786E-4,53.10620050301397,0.5356895909283025
909.0,909.0,test,4.899767934100515E-4,97.07680509707406,0.770122896586571
910.0,910.0,test,3.4131066149929175E-4,92.17315365030801,0.7000299195885109
922.0,922.0,test,1.372649363509197E-4,39.108725726463874,0.484145353468093
928.0,928.0,test,2.383293267855097E-4,77.58441283355323,0.6197060363645189
932.0,932.0,test,2.2863049202129354E-4,74.87532660259593,0.6098672806965437
938.0,938.0,test,1.937950073281562E-4,63.61112963658003,0.5699012293527881
942.0,942.0,test,1.3054259643661858E-4,35.72295602858208,0.4716172522702856
944.0,944.0,test,0.0013965630401710917,99.90949806958598,0.9052025972481784
950.0,950.0,test,5.539615874788477E-4,97.6424727991503,0.7911287340155909
959.0,959.0,test,1.170398826652345E-4,29.4587505078062,0.4445198903785973
965.0,965.0,test,1.4927486087393057E-4,45.09152989601809,0.5051089611275469
966.0,966.0,test,8.357408472215474E-5,16.831402567744213,0.36363555694722105
972.0,972.0,test,3.1309872676479173E-4,89.35866310698584,0.6816067896022028
983.0,983.0,test,1.2578750733112428E-4,33.48063178564021,0.4623815427056384
993.0,993.0,test,2.75768850207177E-4,85.20354202334981,0.6534435121427956
1011.0,1011.0,test,9.531805828194569E-5,20.646683792414176,0.3945721289109631
1013.0,1013.0,test,1.0160001247348488E-4,22.964968160181392,0.40991685681564743
1019.0,1019.0,test,5.595625409398557E-5,8.732827104526388,0.27672154347016026
1028.0,1028.0,test,1.602221230216767E-4,49.56996725679279,0.522786297330083
1030.0,1030.0,test,1.3694152723495693E-4,38.944734345866515,0.4835562501917128
1033.0,1033.0,test,1.5103101028517146E-4,45.807352287865,0.5080324156939628
1038.0,1038.0,test,2.9830706082127097E-4,88.05195282841674,0.671013073343207
1044.0,1044.0,test,4.4071688178762405E-4,96.14609863203661,0.7508311330469869
1049.0,1049.0,test,8.921549132713364E-4,99.43192569307537,0.8591547191751825
1056.0,1056.0,test,1.4391753776191413E-4,42.19699882266625,0.49597201875445013
1066.0,1066.0,test,7.887671492253961E-5,15.152804874953436,0.3503578318699045
1068.0,1068.0,test,1.251355158428057E-4,33.104622146341995,0.461089963105625
1077.0,1077.0,test,3.760891470902181E-4,94.2611310928992,0.7200023879687001
1080.0,1080.0,test,1.1325387335947532E-4,27.840216289283266,0.4364159224656704
1090.0,1090.0,test,1.2560534954054258E-4,33.368206670134285,0.4620213160908906
1093.0,1093.0,test,6.130680888198786E-5,9.867753272973754,0.2953662935880131
1095.0,1095.0,test,2.0724919885324106E-4,68.29683474642998,0.5862705643296047
1103.0,1103.0,test,7.44464696232413E-5,13.59423614943298,0.33731726578496934
1106.0,1106.0,test,1.1620514249817475E-4,29.09552807955564,0.4427532172534848
1107.0,1107.0,test,8.62495331557542E-5,17.687583737621896,0.37095824898862634
1110.0,1110.0,test,1.0849907171234704E-4,25.765090543500627,0.42589703725633465
1116.0,1116.0,test,0.0011059917745168753,99.7823887511142,0.8832058164372103
1119.0,1119.0,test,1.1798366085669941E-4,29.88585501023774,0.4465038911219086
1129.0,1129.0,test,3.6079882472746136E-4,93.49272465777872,0.7115589995058909
1130.0,1130.0,test,2.0897458091374005E-4,69.06792239918911,0.5882800845577144
1136.0,1136.0,test,9.332592896356909E-5,19.958981044379605,0.38953796437459876
1144.0,1144.0,test,2.441809485798346E-4,78.82451624806427,0.6254056538120263
1157.0,1157.0,test,1.7420518096109615E-4,55.774230118208216,0.5436091762958203
1161.0,1161.0,test,1.6077106621536355E-4,49.85160722391117,0.5236395248176872
1164.0,1164.0,test,1.7677690576474147E-4,56.71274426952986,0.5472425976577011
1167.0,1167.0,test,1.440105237727324E-4,42.23574073746985,0.49613348307572946
